Season,Player ID,Name,First Name,Last Name,Position,Shirt Number,Position Info,Current Team,Team Abbreviation,ClearanceOffLine,Age,Nationality,Rank
2022/23,325150.0,Trevoh Chalobah,Trevoh,Chalobah,D,14.0,Centre Central Defender,Chelsea,CHE,0.0,25 years 49 days,England,74.0
2022/23,14742.0,Liam Cooper,Liam,Cooper,D,6.0,Centre Central Defender,Leeds United,LEE,0.0,32 years 359 days,Scotland,74.0
2022/23,336892.0,Craig Dawson,Craig,Dawson,D,15.0,Centre Central Defender,Wolverhampton Wanderers,WOL,0.0,34 years 109 days,England,74.0
2022/23,322882.0,Issa Diop,Issa,Diop,D,31.0,Centre Central Defender,Fulham,FUL,0.0,27 years 227 days,France,74.0
2022/23,325335.0,Wesley Fofana,Wesley,Fofana,D,29.0,Centre Central Defender,Chelsea,CHE,0.0,23 years 250 days,France,74.0
2022/23,359359.0,Ben Godfrey,Ben,Godfrey,D,5.0,Centre Central Defender,n/a,n/a,0.0,26 years 221 days,England,74.0
2022/23,336323.0,Aaron Hickey,Aaron,Hickey,D,n/a,Left Full Back,Brentford,BRE,0.0,22 years 74 days,Scotland,74.0
2022/23,288559.0,Will Hughes,Will,Hughes,M,19.0,Centre Central Midfielder,Crystal Palace,CRY,0.0,29 years 128 days,England,74.0
2022/23,355030.0,Daniel Iversen,Daniel,Iversen,G,1.0,Goalkeeper,Leicester City,LEI,0.0,27 years 35 days,Denmark,74.0
2022/23,44159.0,Victor Lindelöf,Victor,Lindelöf,D,n/a,Centre Central Defender,Manchester United,MUN,0.0,30 years 37 days,Sweden,74.0
2022/23,153012.0,Chris Mepham,Chris,Mepham,D,6.0,Centre Central Defender,Bournemouth,BOU,0.0,26 years 292 days,Wales,74.0
2022/23,324030.0,Emerson,Emerson,Palmieri dos Santos,D,33.0,Left Full Back,West Ham United,WHU,0.0,30 years 20 days,Italy,74.0
2022/23,339963.0,Ethan Pinnock,Ethan,Pinnock,D,n/a,Left/Centre Central Defender,Brentford,BRE,0.0,31 years 86 days,Jamaica,74.0
2021/22,160323.0,Tyrone Mings,Tyrone,Mings,D,5.0,Centre Central Defender,Aston Villa,AVL,4.0,31 years 163 days,England,1.0
2021/22,340930.0,Conor Coady,Conor,Coady,D,4.0,Centre Central Defender,n/a,n/a,3.0,31 years 180 days,England,2.0
2021/22,196369.0,Thiago Silva,Thiago,Emiliano da Silva,D,6.0,Centre Central Defender,n/a,n/a,3.0,39 years 336 days,Brazil,2.0
2021/22,314846.0,James Tarkowski,James,Tarkowski,D,6.0,Centre Central Defender,Burnley,BUR,3.0,31 years 278 days,England,2.0
2021/22,344622.0,Max Aarons,Max,Aarons,D,37.0,Right Full Back,n/a,n/a,2.0,24 years 232 days,England,5.0
2021/22,211499.0,Matty Cash,Matty,Cash,D,2.0,Right Full Back,Aston Villa,AVL,2.0,27 years 16 days,Poland,5.0
2021/22,340957.0,Nathan Collins,Nathan,Collins,D,22.0,Centre Central Defender,Burnley,BUR,2.0,23 years 115 days,Ireland,5.0
2021/22,322024.0,Marc Cucurella,Marc,Cucurella,D,3.0,Left Wing Back,Brighton & Hove Albion,BHA,2.0,26 years 32 days,Spain,5.0
2021/22,19433.0,Stuart Dallas,Stuart,Dallas,D,15.0,Right Full Back,n/a,n/a,2.0,33 years 126 days,Northern Ireland,5.0
2021/22,258769.0,Diogo Dalot,José Diogo,Dalot Teixeira,D,5.0,Right Full Back,Manchester United,MUN,2.0,25 years 158 days,Portugal,5.0
2021/22,14111.0,Ben Davies,Ben,Davies,D,33.0,Left Full Back,Tottenham Hotspur,TOT,2.0,31 years 121 days,Wales,5.0
2021/22,282013.0,Marc Guéhi,Marc,Guéhi,D,6.0,Centre Central Defender,Crystal Palace,CRY,2.0,24 years 41 days,England,5.0
2021/22,31757.0,Jamaal Lascelles,Jamaal,Lascelles,D,6.0,Centre Central Defender,Newcastle United,NEW,2.0,30 years 286 days,England,5.0
2021/22,359591.0,Pierre Lees-Melou,Pierre,Lees-Melou,M,20.0,Centre Central Midfielder,n/a,n/a,2.0,31 years 90 days,France,5.0
2021/22,320612.0,Dwight McNeil,Dwight,McNeil,F,7.0,Left Winger,Burnley,BUR,2.0,24 years 275 days,England,5.0
2021/22,160057.0,Christian Nørgaard,Christian,Nørgaard,M,6.0,Centre Central Midfielder,Brentford,BRE,2.0,30 years 166 days,Denmark,5.0
2021/22,343487.0,Mohammed Salisu,Mohammed,Salisu,D,22.0,Central Defender,Southampton,SOU,2.0,25 years 128 days,Ghana,5.0
2021/22,275377.0,Fabian Schär,Fabian,Schär,D,n/a,Defender,Newcastle United,NEW,2.0,32 years 247 days,Switzerland,5.0
2021/22,310499.0,Kristoffer Ajer,Kristoffer,Ajer,D,20.0,Centre Central Defender,Brentford,BRE,1.0,26 years 128 days,Norway,19.0
2021/22,337842.0,Marc Albrighton,Marc,Albrighton,M,22.0,Left/Right Winger,n/a,n/a,1.0,34 years 279 days,England,19.0
2021/22,30533.0,Trent Alexander-Arnold,Trent,Alexander-Arnold,D,n/a,Right Full Back,Liverpool,LIV,1.0,25 years 321 days,England,19.0
2021/22,154335.0,Miguel Almirón,Miguel,Almirón,M,24.0,Left/Centre/Right Second Striker,Newcastle United,NEW,1.0,30 years 195 days,Paraguay,19.0
2021/22,342774.0,Daniel Amartey,Daniel,Amartey,D,12.0,Centre Central Defender,Leicester City,LEI,1.0,29 years 246 days,Ghana,19.0
2021/22,30517.0,Jan Bednarek,Jan,Bednarek,D,35.0,Centre Central Defender,Southampton,SOU,1.0,28 years 133 days,Poland,19.0
2021/22,302775.0,Rodrigo Bentancur,Rodrigo,Bentancur,M,30.0,Centre Central Midfielder,Tottenham Hotspur,TOT,1.0,27 years 59 days,Uruguay,19.0
2021/22,300001.0,Samir,Samir,Caetano de Souza Santos,D,22.0,Centre Central Defender,Watford,WAT,1.0,29 years 262 days,Brazil,19.0
2021/22,347715.0,Craig Cathcart,Craig,Cathcart,D,n/a,Centre Central Defender,Watford,WAT,1.0,35 years 199 days,Northern Ireland,19.0
2021/22,346821.0,João Cancelo,João Pedro,Cavaco Cancelo,D,2.0,Right Full Back,Manchester City,MCI,1.0,30 years 88 days,Portugal,19.0
2021/22,325150.0,Trevoh Chalobah,Trevoh,Chalobah,D,14.0,Centre Central Defender,Chelsea,CHE,1.0,25 years 49 days,England,19.0
2021/22,359602.0,Eric Dier,Eric,Dier,D,15.0,Centre Central Defender,n/a,n/a,1.0,30 years 221 days,England,19.0
2021/22,300571.0,Lucas Digne,Lucas,Digne,D,12.0,Left Full Back,Aston Villa,AVL,1.0,31 years 34 days,France,19.0
2021/22,340756.0,Shane Duffy,Shane,Duffy,D,4.0,Centre Central Defender,Brighton & Hove Albion,BHA,1.0,32 years 235 days,Ireland,19.0
2021/22,13742.0,Lewis Dunk,Lewis,Dunk,D,30.0,Defender,Brighton & Hove Albion,BHA,1.0,32 years 276 days,England,19.0
2021/22,320599.0,Kiko Femenía,Kiko,Femenía,D,17.0,Right Wing Back,Watford,WAT,1.0,33 years 203 days,Spain,19.0
2021/22,278144.0,Junior Firpo,Junior,Firpo,D,3.0,Left Full Back,Leeds United,LEE,1.0,28 years 1 day,Dominican Republic,19.0
2021/22,359149.0,Ben Gibson,Ben,Gibson,D,23.0,Centre Central Defender,Norwich City,NOR,1.0,31 years 221 days,England,19.0
2021/22,363187.0,Ilkay Gündogan,Ilkay,Gündogan,M,19.0,Centre Central Midfielder,n/a,n/a,1.0,33 years 304 days,Germany,19.0
2021/22,353409.0,Grant Hanley,Grant,Hanley,D,n/a,Defender,Norwich City,NOR,1.0,32 years 277 days,Scotland,19.0
2021/22,160158.0,Rodri,Rodrigo,Hernández Cascante,M,16.0,Centre Central Midfielder,Manchester City,MCI,1.0,28 years 62 days,Spain,19.0
2021/22,357711.0,Mason Holgate,Mason,Holgate,D,5.0,Defender,n/a,n/a,1.0,27 years 306 days,England,19.0
2021/22,343093.0,Raúl Jiménez,Raúl,Jiménez,F,7.0,Striker,n/a,n/a,1.0,33 years 110 days,Mexico,19.0
2021/22,361626.0,Ben Johnson,Ben,Johnson,D,18.0,Right Full Back,n/a,n/a,1.0,24 years 212 days,England,19.0
2021/22,340425.0,João Pedro,João Pedro,Junqueira de Jesus,F,9.0,Centre Striker,Watford,WAT,1.0,22 years 332 days,Brazil,19.0
2021/22,344721.0,Harry Kane,Harry,Kane,F,9.0,Striker,n/a,n/a,1.0,31 years 26 days,England,19.0
2021/22,360556.0,Robin Koch,Robin,Koch,D,4.0,Central Defender,Leeds United,LEE,1.0,28 years 37 days,Germany,19.0
2021/22,324926.0,Juraj Kucka,Juraj,Kucka,M,33.0,Midfielder,Watford,WAT,1.0,37 years 179 days,Slovakia,19.0
2021/22,360652.0,Diego Llorente,Diego,Llorente,D,3.0,Centre Central Defender,Leeds United,LEE,1.0,31 years 7 days,Spain,19.0
2021/22,335850.0,Matthew Lowton,Matthew,Lowton,D,38.0,Right Full Back,n/a,n/a,1.0,35 years 75 days,England,19.0
2021/22,43049.0,Joël Matip,Joël,Matip,D,32.0,Centre Central Defender,n/a,n/a,1.0,33 years 15 days,Cameroon,19.0
2021/22,319809.0,Ben Mee,Ben,Mee,D,16.0,Centre Central Defender,Burnley,BUR,1.0,34 years 337 days,England,19.0
2021/22,343686.0,Yerry Mina,Yerry,Mina,D,26.0,Central Defender,n/a,n/a,1.0,29 years 335 days,Colombia,19.0
2021/22,288592.0,Mathias Normann,Mathias,Normann,M,16.0,Centre Central Midfielder,Norwich City,NOR,1.0,28 years 87 days,Norway,19.0
2021/22,359382.0,Romain Perraud,Romain,Perraud,D,15.0,Left Full Back,n/a,n/a,1.0,26 years 336 days,France,19.0
2021/22,19620.0,Marcus Rashford,Marcus,Rashford,F,10.0,Left/Centre Second Striker,Manchester United,MUN,1.0,26 years 297 days,England,19.0
2021/22,342058.0,Declan Rice,Declan,Rice,M,41.0,Centre Central Midfielder,n/a,n/a,1.0,25 years 222 days,England,19.0
2021/22,50135.0,Andy Robertson,Andy,Robertson,D,26.0,Left Full Back,Liverpool,LIV,1.0,30 years 165 days,Scotland,19.0
2021/22,360096.0,Jamie Shackleton,Jamie,Shackleton,D,16.0,Right Full Back,Leeds United,LEE,1.0,24 years 320 days,England,19.0
2021/22,258788.0,Pascal Struijk,Pascal,Struijk,D,21.0,Centre Central Defender,Leeds United,LEE,1.0,25 years 12 days,Netherlands,19.0
2021/22,363001.0,Matt Targett,Matt,Targett,D,n/a,Left Full Back,Newcastle United,NEW,1.0,28 years 340 days,England,19.0
2021/22,356341.0,Luke Thomas,Luke,Thomas,D,33.0,Left Full Back,Leicester City,LEI,1.0,23 years 74 days,England,19.0
2021/22,340565.0,Youri Tielemans,Youri,Tielemans,M,8.0,Centre Central Midfielder,n/a,n/a,1.0,27 years 108 days,Belgium,19.0
2021/22,202655.0,Ivan Toney,Ivan,Toney,F,17.0,Centre Striker,Brentford,BRE,1.0,28 years 160 days,England,19.0
2021/22,92622.0,Virgil van Dijk,Virgil,van Dijk,D,4.0,Centre Central Defender,Liverpool,LIV,1.0,33 years 46 days,Netherlands,19.0
2021/22,187645.0,Kyle Walker-Peters,Kyle,Walker-Peters,D,2.0,Right Full Back,Southampton,SOU,1.0,27 years 132 days,England,19.0
2021/22,362816.0,Aaron Wan-Bissaka,Aaron,Wan-Bissaka,D,29.0,Right Full Back,n/a,n/a,1.0,26 years 271 days,England,19.0
2021/22,345007.0,James Ward-Prowse,James,Ward-Prowse,M,8.0,Central Midfielder,Southampton,SOU,1.0,29 years 296 days,England,19.0
2021/22,345869.0,Brandon Williams,Brandon,Williams,D,18.0,Left Full Back,n/a,n/a,1.0,23 years 355 days,England,19.0
2021/22,302934.0,Dan Burn,Dan,Burn,D,33.0,Centre Central Defender,Newcastle United,NEW,0.0,32 years 106 days,England,68.0
2021/22,14131.0,Aaron Cresswell,Aaron,Cresswell,D,3.0,Left Full Back,West Ham United,WHU,0.0,34 years 252 days,England,68.0
2021/22,52087.0,Reece James,Reece,James,D,24.0,Right Full Back,Chelsea,CHE,0.0,24 years 259 days,England,68.0
2021/22,342398.0,Ozan Kabak,Ozan,Kabak,D,5.0,Centre Central Defender,Norwich City,NOR,0.0,24 years 151 days,Turkey,68.0
2021/22,95187.0,Jay Rodriguez,Jay,Rodriguez,F,9.0,Left/Centre/Right Second Striker,Burnley,BUR,0.0,35 years 25 days,England,68.0
2021/22,14011.0,Luke Shaw,Luke,Shaw,D,23.0,Left Full Back,Manchester United,MUN,0.0,29 years 42 days,England,68.0
2020/21,15123.0,Chris Basham,Chris,Basham,D,6.0,Centre Central Defender,Sheffield United,SHU,5.0,36 years 34 days,England,1.0
2020/21,314846.0,James Tarkowski,James,Tarkowski,D,6.0,Centre Central Defender,Burnley,BUR,4.0,31 years 278 days,England,2.0
2020/21,160580.0,Semi Ajayi,Semi,Ajayi,D,6.0,Centre Central Defender,West Bromwich Albion,WBA,3.0,30 years 288 days,Nigeria,3.0
2020/21,355414.0,Romain Saïss,Romain,Saïss,D,14.0,Centre Central Defender,n/a,n/a,3.0,34 years 150 days,Morocco,3.0
2020/21,154335.0,Miguel Almirón,Miguel,Almirón,M,24.0,Left/Centre/Right Second Striker,Newcastle United,NEW,2.0,30 years 195 days,Paraguay,5.0
2020/21,211499.0,Matty Cash,Matty,Cash,D,2.0,Right Full Back,Aston Villa,AVL,2.0,27 years 16 days,Poland,5.0
2020/21,340930.0,Conor Coady,Conor,Coady,D,4.0,Centre Central Defender,n/a,n/a,2.0,31 years 180 days,England,5.0
2020/21,322882.0,Issa Diop,Issa,Diop,D,31.0,Centre Central Defender,West Ham United,WHU,2.0,27 years 227 days,France,5.0
2020/21,31757.0,Jamaal Lascelles,Jamaal,Lascelles,D,6.0,Centre Central Defender,Newcastle United,NEW,2.0,30 years 286 days,England,5.0
2020/21,356533.0,Nathaniel Phillips,Nathaniel,Phillips,D,12.0,Centre Central Defender,Liverpool,LIV,2.0,27 years 155 days,England,5.0
2020/21,337920.0,Patrick van Aanholt,Patrick,van Aanholt,D,30.0,Left Full Back,n/a,n/a,2.0,33 years 360 days,Netherlands,5.0
2020/21,337842.0,Marc Albrighton,Marc,Albrighton,M,22.0,Left/Right Winger,n/a,n/a,1.0,34 years 279 days,England,12.0
2020/21,319009.0,Toby Alderweireld,Toby,Alderweireld,D,23.0,Defender,n/a,n/a,1.0,35 years 174 days,Belgium,12.0
2020/21,363213.0,Joachim Andersen,Joachim,Andersen,D,5.0,Centre Central Defender,Fulham,FUL,1.0,28 years 84 days,Denmark,12.0
2020/21,359145.0,Luke Ayling,Luke,Ayling,D,12.0,Right Full Back,n/a,n/a,1.0,32 years 364 days,England,12.0
2020/21,277691.0,Fabián Balbuena,Fabián,Balbuena,D,n/a,Centre Central Defender,n/a,n/a,1.0,33 years,Paraguay,12.0
2020/21,53174.0,George Baldock,George,Baldock,D,2.0,Right Full Back,Sheffield United,SHU,1.0,31 years 167 days,Greece,12.0
2020/21,319918.0,Gareth Bale,Gareth,Bale,F,11.0,Left/Right Winger,n/a,n/a,1.0,35 years 38 days,Wales,12.0
2020/21,129749.0,Ricardo Pereira,Ricardo Domingos,Barbosa Pereira,D,21.0,Right Full Back,Leicester City,LEI,1.0,30 years 322 days,Portugal,12.0
2020/21,132955.0,Kyle Bartley,Kyle,Bartley,D,5.0,Centre Central Defender,West Bromwich Albion,WBA,1.0,33 years 93 days,England,12.0
2020/21,30517.0,Jan Bednarek,Jan,Bednarek,D,35.0,Centre Central Defender,Southampton,SOU,1.0,28 years 133 days,Poland,12.0
2020/21,180093.0,Josh Brownhill,Josh,Brownhill,M,8.0,Centre Central Midfielder,Burnley,BUR,1.0,28 years 248 days,England,12.0
2020/21,289837.0,Kean Bryan,Kean,Bryan,D,23.0,Centre Central Defender,Sheffield United,SHU,1.0,27 years 296 days,England,12.0
2020/21,302934.0,Dan Burn,Dan,Burn,D,33.0,Centre Central Defender,n/a,n/a,1.0,32 years 106 days,England,12.0
2020/21,187393.0,Dani Ceballos,Dani,Ceballos,M,8.0,Left/Centre/Right Attacking Midfielder,n/a,n/a,1.0,28 years 16 days,Spain,12.0
2020/21,315360.0,Andreas Christensen,Andreas,Christensen,D,15.0,Centre Central Defender,n/a,n/a,1.0,28 years 135 days,Denmark,12.0
2020/21,19433.0,Stuart Dallas,Stuart,Dallas,D,15.0,Right Full Back,n/a,n/a,1.0,33 years 126 days,Northern Ireland,12.0
2020/21,336892.0,Craig Dawson,Craig,Dawson,D,15.0,Centre Central Defender,n/a,n/a,1.0,34 years 109 days,England,12.0
2020/21,202648.0,Gabriel Magalhães,Gabriel,dos Santos Magalhães,D,6.0,Centre Central Defender,Arsenal,ARS,1.0,26 years 248 days,Brazil,12.0
2020/21,13742.0,Lewis Dunk,Lewis,Dunk,D,30.0,Defender,Brighton & Hove Albion,BHA,1.0,32 years 276 days,England,12.0
2020/21,133133.0,John Egan,John,Egan,D,12.0,Centre Central Defender,Sheffield United,SHU,1.0,31 years 308 days,Ireland,12.0
2020/21,196369.0,Thiago Silva,Thiago,Emiliano da Silva,D,6.0,Centre Central Defender,n/a,n/a,1.0,39 years 336 days,Brazil,12.0
2020/21,311979.0,Christian Fuchs,Christian,Fuchs,D,22.0,Left Full Back,n/a,n/a,1.0,38 years 138 days,Austria,12.0
2020/21,160681.0,Darnell Furlong,Darnell,Furlong,D,2.0,Right Full Back,West Bromwich Albion,WBA,1.0,28 years 297 days,England,12.0
2020/21,357618.0,Dwight Gayle,Dwight,Gayle,F,25.0,Centre Striker,n/a,n/a,1.0,34 years 311 days,England,12.0
2020/21,359359.0,Ben Godfrey,Ben,Godfrey,D,5.0,Centre Central Defender,n/a,n/a,1.0,26 years 221 days,England,12.0
2020/21,337819.0,Michael Hector,Michael,Hector,D,6.0,Centre Central Defender,n/a,n/a,1.0,32 years 35 days,Jamaica,12.0
2020/21,355783.0,Jordan Henderson,Jordan,Henderson,M,6.0,Midfielder,n/a,n/a,1.0,34 years 67 days,England,12.0
2020/21,346845.0,Rob Holding,Rob,Holding,D,4.0,Centre Central Defender,n/a,n/a,1.0,28 years 338 days,England,12.0
2020/21,361626.0,Ben Johnson,Ben,Johnson,D,18.0,Right Full Back,n/a,n/a,1.0,24 years 212 days,England,12.0
2020/21,344721.0,Harry Kane,Harry,Kane,F,9.0,Striker,n/a,n/a,1.0,31 years 26 days,England,12.0
2020/21,335850.0,Matthew Lowton,Matthew,Lowton,D,38.0,Right Full Back,n/a,n/a,1.0,35 years 75 days,England,12.0
2020/21,319809.0,Ben Mee,Ben,Mee,D,16.0,Centre Central Defender,Burnley,BUR,1.0,34 years 337 days,England,12.0
2020/21,160323.0,Tyrone Mings,Tyrone,Mings,D,5.0,Centre Central Defender,Aston Villa,AVL,1.0,31 years 163 days,England,12.0
2020/21,144579.0,Oliver Norwood,Oliver,Norwood,M,16.0,Centre Central Midfielder,Sheffield United,SHU,1.0,33 years 133 days,Northern Ireland,12.0
2020/21,362188.0,Matt Phillips,Matt,Phillips,M,10.0,Left/Right Winger,West Bromwich Albion,WBA,1.0,33 years 163 days,Scotland,12.0
2020/21,327274.0,Erik Pieters,Erik,Pieters,D,15.0,Left Full Back,Burnley,BUR,1.0,36 years 16 days,Netherlands,12.0
2020/21,50135.0,Andy Robertson,Andy,Robertson,D,26.0,Left Full Back,Liverpool,LIV,1.0,30 years 165 days,Scotland,12.0
2020/21,357917.0,Jonjo Shelvey,Jonjo,Shelvey,M,6.0,Central Midfielder,Newcastle United,NEW,1.0,32 years 178 days,England,12.0
2020/21,23381.0,Jack Stephens,Jack,Stephens,D,n/a,Defender,n/a,n/a,1.0,30 years 209 days,England,12.0
2020/21,362142.0,Conor Townsend,Conor,Townsend,D,22.0,Left Full Back,West Bromwich Albion,WBA,1.0,31 years 172 days,England,12.0
2020/21,356746.0,Isaac Hayden,Isaac,Hayden,M,14.0,Midfielder,Newcastle United,NEW,0.0,29 years 154 days,England,52.0
2020/21,32140.0,Solly March,Solly,March,M,7.0,Left/Centre/Right Attacking Midfielder,Brighton & Hove Albion,BHA,0.0,30 years 34 days,England,52.0
2020/21,284417.0,Ben White,Ben,White,D,4.0,Centre/Right Central Defender,n/a,n/a,0.0,26 years 320 days,England,52.0
2019/20,160323.0,Tyrone Mings,Tyrone,Mings,D,5.0,Centre Central Defender,Aston Villa,AVL,3.0,31 years 163 days,England,1.0
2019/20,344622.0,Max Aarons,Max,Aarons,D,37.0,Right Full Back,n/a,n/a,2.0,24 years 232 days,England,2.0
2019/20,346116.0,Ryan Fraser,Ryan,Fraser,M,26.0,Left/Right Winger,n/a,n/a,2.0,30 years 181 days,Scotland,2.0
2019/20,319067.0,Adam Masina,Adam,Masina,D,3.0,Left Full Back,Watford,WAT,2.0,30 years 234 days,Morocco,2.0
2019/20,6723.0,Fernandinho,Fernando Luiz,Rosa,M,25.0,Centre Defensive Midfielder,n/a,n/a,2.0,39 years 111 days,Brazil,2.0
2019/20,319009.0,Toby Alderweireld,Toby,Alderweireld,D,23.0,Defender,n/a,n/a,1.0,35 years 174 days,Belgium,6.0
2019/20,341459.0,César Azpilicueta,César,Azpilicueta,D,3.0,Right Full Back,n/a,n/a,1.0,34 years 361 days,Spain,6.0
2019/20,335366.0,Phil Bardsley,Phil,Bardsley,D,27.0,Right Full Back,Burnley,BUR,1.0,39 years 56 days,Scotland,6.0
2019/20,359465.0,Ross Barkley,Ross,Barkley,M,6.0,Centre Central Midfielder,Chelsea,CHE,1.0,30 years 262 days,England,6.0
2019/20,276764.0,Emiliano Buendía,Emiliano,Buendía,M,10.0,Left/Right Attacking Midfielder,n/a,n/a,1.0,27 years 242 days,Argentina,6.0
2019/20,347715.0,Craig Cathcart,Craig,Cathcart,D,n/a,Centre Central Defender,Watford,WAT,1.0,35 years 199 days,Northern Ireland,6.0
2019/20,344449.0,Steve Cook,Steve,Cook,D,5.0,Central Defender,n/a,n/a,1.0,33 years 126 days,England,6.0
2019/20,14131.0,Aaron Cresswell,Aaron,Cresswell,D,3.0,Left Full Back,West Ham United,WHU,1.0,34 years 252 days,England,6.0
2019/20,354649.0,Rúben Neves,Rúben Diogo,da Silva Neves,M,8.0,Centre Central Midfielder,n/a,n/a,1.0,27 years 163 days,Portugal,6.0
2019/20,336892.0,Craig Dawson,Craig,Dawson,D,15.0,Centre Central Defender,n/a,n/a,1.0,34 years 109 days,England,6.0
2019/20,13742.0,Lewis Dunk,Lewis,Dunk,D,30.0,Defender,Brighton & Hove Albion,BHA,1.0,32 years 276 days,England,6.0
2019/20,314640.0,Ryan Fredericks,Ryan,Fredericks,D,2.0,Right Wing Back,West Ham United,WHU,1.0,31 years 318 days,England,6.0
2019/20,337833.0,Jorginho,Jorge Luiz,Frello Filho,M,20.0,Centre Central Midfielder,n/a,n/a,1.0,32 years 247 days,Italy,6.0
2019/20,363097.0,Mattéo Guendouzi,Mattéo,Guendouzi,M,8.0,Centre Central Midfielder,n/a,n/a,1.0,25 years 131 days,France,6.0
2019/20,300661.0,Onel Hernández,Onel,Hernández,M,25.0,Left/Right Winger,n/a,n/a,1.0,31 years 204 days,Cuba,6.0
2019/20,357711.0,Mason Holgate,Mason,Holgate,D,5.0,Defender,n/a,n/a,1.0,27 years 306 days,England,6.0
